algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Weak Memorizing Boyer Moore,10485762,6,9,164179,0,35
Weak Memorizing Boyer Moore,10485762,7,0,81586,0,31
Weak Memorizing Boyer Moore,10485762,7,1,81586,0,31
Weak Memorizing Boyer Moore,10485762,7,2,81586,0,31
Weak Memorizing Boyer Moore,10485762,7,3,81586,0,31
Weak Memorizing Boyer Moore,10485762,7,4,81586,0,33
Weak Memorizing Boyer Moore,10485762,7,5,81586,0,31
Weak Memorizing Boyer Moore,10485762,7,6,81586,0,31
Weak Memorizing Boyer Moore,10485762,7,7,81586,0,31
Weak Memorizing Boyer Moore,10485762,7,8,81586,0,31
Weak Memorizing Boyer Moore,10485762,7,9,81586,0,31
Weak Memorizing Boyer Moore,10485762,8,0,40842,0,30
Weak Memorizing Boyer Moore,10485762,8,1,40842,0,31
Weak Memorizing Boyer Moore,10485762,8,2,40842,0,30
Weak Memorizing Boyer Moore,10485762,8,3,40842,0,31
Weak Memorizing Boyer Moore,10485762,8,4,40842,0,31
Weak Memorizing Boyer Moore,10485762,8,5,40842,0,30
Weak Memorizing Boyer Moore,10485762,8,6,40842,0,30
Weak Memorizing Boyer Moore,10485762,8,7,40842,0,30
Weak Memorizing Boyer Moore,10485762,8,8,40842,0,31
Weak Memorizing Boyer Moore,10485762,8,9,40842,0,30
Weak Memorizing Boyer Moore,10485762,9,0,20399,0,27
Weak Memorizing Boyer Moore,10485762,9,1,20399,0,27
Weak Memorizing Boyer Moore,10485762,9,2,20399,0,29
Weak Memorizing Boyer Moore,10485762,9,3,20399,0,29
Weak Memorizing Boyer Moore,10485762,9,4,20399,0,28
Weak Memorizing Boyer Moore,10485762,9,5,20399,0,27
Weak Memorizing Boyer Moore,10485762,9,6,20399,0,28
Weak Memorizing Boyer Moore,10485762,9,7,20399,0,28
Weak Memorizing Boyer Moore,10485762,9,8,20399,0,28
Weak Memorizing Boyer Moore,10485762,9,9,20399,0,30
Weak Memorizing Boyer Moore,10485762,10,0,10319,0,23
Weak Memorizing Boyer Moore,10485762,10,1,10319,0,22
Weak Memorizing Boyer Moore,10485762,10,2,10319,0,23
Weak Memorizing Boyer Moore,10485762,10,3,10319,0,23
Weak Memorizing Boyer Moore,10485762,10,4,10319,0,23
Weak Memorizing Boyer Moore,10485762,10,5,10319,0,23
Weak Memorizing Boyer Moore,10485762,10,6,10319,0,23
Weak Memorizing Boyer Moore,10485762,10,7,10319,0,23
Weak Memorizing Boyer Moore,10485762,10,8,10319,0,23
Weak Memorizing Boyer Moore,10485762,10,9,10319,0,23
Weak Turbo Boyer Moore,10485762,2,0,2620955,0,53
Weak Turbo Boyer Moore,10485762,2,1,2620955,0,52
Weak Turbo Boyer Moore,10485762,2,2,2620955,0,53
Weak Turbo Boyer Moore,10485762,2,3,2620955,0,55
Weak Turbo Boyer Moore,10485762,2,4,2620955,0,53
Weak Turbo Boyer Moore,10485762,2,5,2620955,0,54
Weak Turbo Boyer Moore,10485762,2,6,2620955,0,53
Weak Turbo Boyer Moore,10485762,2,7,2620955,0,54
Weak Turbo Boyer Moore,10485762,2,8,2620955,0,53
Weak Turbo Boyer Moore,10485762,2,9,2620955,0,53
Weak Turbo Boyer Moore,10485762,3,0,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,1,1312350,0,38
Weak Turbo Boyer Moore,10485762,3,2,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,3,1312350,0,40
Weak Turbo Boyer Moore,10485762,3,4,1312350,0,41
Weak Turbo Boyer Moore,10485762,3,5,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,6,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,7,1312350,0,38
Weak Turbo Boyer Moore,10485762,3,8,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,9,1312350,0,39
Weak Turbo Boyer Moore,10485762,4,0,655164,0,39
Weak Turbo Boyer Moore,10485762,4,1,655164,0,41
Weak Turbo Boyer Moore,10485762,4,2,655164,0,42
Weak Turbo Boyer Moore,10485762,4,3,655164,0,44
Weak Turbo Boyer Moore,10485762,4,4,655164,0,40
Weak Turbo Boyer Moore,10485762,4,5,655164,0,40
Weak Turbo Boyer Moore,10485762,4,6,655164,0,43
Weak Turbo Boyer Moore,10485762,4,7,655164,0,42
Weak Turbo Boyer Moore,10485762,4,8,655164,0,40
Weak Turbo Boyer Moore,10485762,4,9,655164,0,43
Weak Turbo Boyer Moore,10485762,5,0,327566,0,40
Weak Turbo Boyer Moore,10485762,5,1,327566,0,41
Weak Turbo Boyer Moore,10485762,5,2,327566,0,39
Weak Turbo Boyer Moore,10485762,5,3,327566,0,40
Weak Turbo Boyer Moore,10485762,5,4,327566,0,39
Weak Turbo Boyer Moore,10485762,5,5,327566,0,41
Weak Turbo Boyer Moore,10485762,5,6,327566,0,41
Weak Turbo Boyer Moore,10485762,5,7,327566,0,40
Weak Turbo Boyer Moore,10485762,5,8,327566,0,40
Weak Turbo Boyer Moore,10485762,5,9,327566,0,39
Weak Turbo Boyer Moore,10485762,6,0,164179,0,37
Weak Turbo Boyer Moore,10485762,6,1,164179,0,37
Weak Turbo Boyer Moore,10485762,6,2,164179,0,36
Weak Turbo Boyer Moore,10485762,6,3,164179,0,38
Weak Turbo Boyer Moore,10485762,6,4,164179,0,37
Weak Turbo Boyer Moore,10485762,6,5,164179,0,36
Weak Turbo Boyer Moore,10485762,6,6,164179,0,37
Weak Turbo Boyer Moore,10485762,6,7,164179,0,37
Weak Turbo Boyer Moore,10485762,6,8,164179,0,36
Weak Turbo Boyer Moore,10485762,6,9,164179,0,38
Weak Turbo Boyer Moore,10485762,7,0,81586,0,32
Weak Turbo Boyer Moore,10485762,7,1,81586,0,32
Weak Turbo Boyer Moore,10485762,7,2,81586,0,33
Weak Turbo Boyer Moore,10485762,7,3,81586,0,31
Weak Turbo Boyer Moore,10485762,7,4,81586,0,33
Weak Turbo Boyer Moore,10485762,7,5,81586,0,32
Weak Turbo Boyer Moore,10485762,7,6,81586,0,31
Weak Turbo Boyer Moore,10485762,7,7,81586,0,32
Weak Turbo Boyer Moore,10485762,7,8,81586,0,32
Weak Turbo Boyer Moore,10485762,7,9,81586,0,32
Weak Turbo Boyer Moore,10485762,8,0,40842,0,31
Weak Turbo Boyer Moore,10485762,8,1,40842,0,31
Weak Turbo Boyer Moore,10485762,8,2,40842,0,30
Weak Turbo Boyer Moore,10485762,8,3,40842,0,31
Weak Turbo Boyer Moore,10485762,8,4,40842,0,30
Weak Turbo Boyer Moore,10485762,8,5,40842,0,31
Weak Turbo Boyer Moore,10485762,8,6,40842,0,30
Weak Turbo Boyer Moore,10485762,8,7,40842,0,30
Weak Turbo Boyer Moore,10485762,8,8,40842,0,30
Weak Turbo Boyer Moore,10485762,8,9,40842,0,30
Weak Turbo Boyer Moore,10485762,9,0,20399,0,28
Weak Turbo Boyer Moore,10485762,9,1,20399,0,29
Weak Turbo Boyer Moore,10485762,9,2,20399,0,29
Weak Turbo Boyer Moore,10485762,9,3,20399,0,29
Weak Turbo Boyer Moore,10485762,9,4,20399,0,29
Weak Turbo Boyer Moore,10485762,9,5,20399,0,30
Weak Turbo Boyer Moore,10485762,9,6,20399,0,29
Weak Turbo Boyer Moore,10485762,9,7,20399,0,29
Weak Turbo Boyer Moore,10485762,9,8,20399,0,29
Weak Turbo Boyer Moore,10485762,9,9,20399,0,28
Weak Turbo Boyer Moore,10485762,10,0,10319,0,23
Weak Turbo Boyer Moore,10485762,10,1,10319,0,24
Weak Turbo Boyer Moore,10485762,10,2,10319,0,23
Weak Turbo Boyer Moore,10485762,10,3,10319,0,24
Weak Turbo Boyer Moore,10485762,10,4,10319,0,23
Weak Turbo Boyer Moore,10485762,10,5,10319,0,23
Weak Turbo Boyer Moore,10485762,10,6,10319,0,23
Weak Turbo Boyer Moore,10485762,10,7,10319,0,24
Weak Turbo Boyer Moore,10485762,10,8,10319,0,23
Weak Turbo Boyer Moore,10485762,10,9,10319,0,24
Naive,10485762,2,0,2620955,0,53
Naive,10485762,2,1,2620955,0,52
Naive,10485762,2,2,2620955,0,55
Naive,10485762,2,3,2620955,0,53
Naive,10485762,2,4,2620955,0,65
Naive,10485762,2,5,2620955,0,59
Naive,10485762,2,6,2620955,0,53
Naive,10485762,2,7,2620955,0,53
Naive,10485762,2,8,2620955,0,54
Naive,10485762,2,9,2620955,0,53
Naive,10485762,3,0,1312350,0,39
Naive,10485762,3,1,1312350,0,42
Naive,10485762,3,2,1312350,0,40
Naive,10485762,3,3,1312350,0,39
Naive,10485762,3,4,1312350,0,39
Naive,10485762,3,5,1312350,0,41
Naive,10485762,3,6,1312350,0,45
Naive,10485762,3,7,1312350,0,40
Naive,10485762,3,8,1312350,0,40
Naive,10485762,3,9,1312350,0,41
Naive,10485762,4,0,655164,0,44
Naive,10485762,4,1,655164,0,44
Naive,10485762,4,2,655164,0,45
Naive,10485762,4,3,655164,0,45
Naive,10485762,4,4,655164,0,45
Naive,10485762,4,5,655164,0,45
Naive,10485762,4,6,655164,0,43
Naive,10485762,4,7,655164,0,44
Naive,10485762,4,8,655164,0,47
Naive,10485762,4,9,655164,0,44
Naive,10485762,5,0,327566,0,40
Naive,10485762,5,1,327566,0,38
Naive,10485762,5,2,327566,0,40
Naive,10485762,5,3,327566,0,39
Naive,10485762,5,4,327566,0,40
Naive,10485762,5,5,327566,0,39
Naive,10485762,5,6,327566,0,39
Naive,10485762,5,7,327566,0,40
Naive,10485762,5,8,327566,0,40
Naive,10485762,5,9,327566,0,39
Naive,10485762,6,0,164179,0,39
Naive,10485762,6,1,164179,0,38
Naive,10485762,6,2,164179,0,37
Naive,10485762,6,3,164179,0,37
Naive,10485762,6,4,164179,0,39
Naive,10485762,6,5,164179,0,46
Naive,10485762,6,6,164179,0,37
Naive,10485762,6,7,164179,0,42
Naive,10485762,6,8,164179,0,38
Naive,10485762,6,9,164179,0,37
Naive,10485762,7,0,81586,0,37
Naive,10485762,7,1,81586,0,36
Naive,10485762,7,2,81586,0,37
Naive,10485762,7,3,81586,0,36
Naive,10485762,7,4,81586,0,36
Naive,10485762,7,5,81586,0,37
Naive,10485762,7,6,81586,0,37
Naive,10485762,7,7,81586,0,37
Naive,10485762,7,8,81586,0,37
Naive,10485762,7,9,81586,0,37
Naive,10485762,8,0,40842,0,37
Naive,10485762,8,1,40842,0,36
Naive,10485762,8,2,40842,0,37
Naive,10485762,8,3,40842,0,38
Naive,10485762,8,4,40842,0,36
Naive,10485762,8,5,40842,0,36
Naive,10485762,8,6,40842,0,38
Naive,10485762,8,7,40842,0,36
Naive,10485762,8,8,40842,0,37
Naive,10485762,8,9,40842,0,37
Naive,10485762,9,0,20399,0,37
Naive,10485762,9,1,20399,0,36
Naive,10485762,9,2,20399,0,40
Naive,10485762,9,3,20399,0,36
Naive,10485762,9,4,20399,0,40
Naive,10485762,9,5,20399,0,39
Naive,10485762,9,6,20399,0,36
Naive,10485762,9,7,20399,0,37
Naive,10485762,9,8,20399,0,37
Naive,10485762,9,9,20399,0,37
Naive,10485762,10,0,10319,0,37
Naive,10485762,10,1,10319,0,36
Naive,10485762,10,2,10319,0,38
